wage,experience,education,gender,occupation,union
515,9,9,male,white,no
912,36,11,male,blue,no
954,12,12,male,blue,yes
1474,16,16,male,white,no
1539,32,12,male,blue,no
680,21,12,male,blue,yes
984,29,10,male,blue,yes
1350,9,16,male,white,no
845,9,16,male,white,no
1400,30,12,male,blue,yes
1156,27,12,male,blue,yes
1636,32,12,male,blue,no
1240,21,17,male,white,no
650,15,14,female,white,no
1250,22,14,male,white,no
2450,31,16,male,white,no
1029,46,12,male,blue,yes
1432,31,16,male,white,no
628,34,4,male,blue,yes
1150,26,14,male,white,no
2680,17,16,male,white,no
350,11,12,female,blue,no
1000,14,17,male,white,yes
1583,20,15,male,white,no
1500,14,16,male,white,no
850,32,12,male,blue,no
1920,37,14,male,white,no
768,23,12,female,white,no
2025,28,17,male,white,no
2300,36,16,male,white,no
1750,20,16,male,white,no
397,51,8,male,blue,no
1313,21,10,male,white,no
1651,18,14,male,white,no
680,16,12,male,blue,yes
905,12,13,male,white,no
1569,36,8,male,white,yes
2310,26,16,male,white,no
1700,11,16,male,white,no
2000,13,17,male,white,no
775,19,13,female,white,no
700,12,12,male,blue,yes
1200,32,14,male,white,no
1700,32,16,male,white,no
2492,37,16,male,white,no
943,37,12,female,white,yes
2750,37,17,male,white,no
2100,31,16,male,white,yes
1350,19,13,male,white,no
1212,19,11,male,blue,yes
1350,38,8,male,blue,yes
688,29,12,male,blue,no
552,27,11,male,white,no
1250,43,14,male,blue,no
2100,32,17,male,white,no
1250,30,17,female,white,no
1440,13,16,male,blue,no
1582,17,17,male,white,no
900,40,12,male,blue,no
1148,36,8,male,blue,yes
950,26,8,male,blue,no
650,34,12,male,blue,no
1050,40,12,male,blue,yes
1023,33,13,male,blue,no
1300,14,16,male,white,no
1639,13,16,male,white,no
1100,17,17,male,white,yes
1228,19,16,male,white,yes
350,9,13,male,blue,no
516,15,13,male,blue,no
534,16,10,male,blue,no
550,43,12,male,blue,no
425,16,8,female,blue,no
1425,11,17,male,white,no
1304,12,16,male,blue,no
1171,28,12,male,blue,yes
709,18,12,male,blue,yes
787,21,7,male,blue,yes
775,9,12,female,white,no
1231,18,14,male,blue,yes
1440,11,15,male,white,no
775,7,12,female,white,no
1300,16,7,male,blue,yes
814,11,14,male,white,yes
1000,39,7,male,blue,yes
1288,17,17,male,white,yes
907,43,8,male,blue,yes
2400,35,16,male,white,no
927,36,11,male,blue,no
1580,22,17,male,white,no
511,18,12,male,blue,no
700,14,11,male,blue,no
1303,35,14,male,white,no
1700,9,17,male,white,no
1050,20,16,male,white,no
450,23,7,male,blue,no
1476,17,14,male,white,no
870,12,12,male,white,no
1800,37,12,male,white,no
1250,21,12,male,blue,yes
1600,31,12,male,white,no
850,43,12,male,white,yes
1062,12,13,male,white,no
1480,25,13,male,white,no
2335,33,17,male,white,no
644,35,17,male,white,no
1356,20,12,male,blue,no
1174,20,14,male,blue,yes
1150,20,17,female,white,yes
1096,31,9,male,blue,yes
5100,22,17,male,white,no
1000,20,12,male,blue,no
2100,19,16,male,white,no
1100,21,12,male,blue,yes
1100,33,8,male,blue,yes
1800,34,16,male,white,no
1009,20,12,male,blue,yes
313,9,12,male,blue,no
1560,34,14,male,blue,yes
865,33,12,male,blue,no
659,37,8,male,blue,yes
1150,37,8,male,blue,yes
1167,36,8,male,blue,yes
1895,27,17,male,white,no
635,10,12,male,blue,yes
1500,21,12,male,white,no
2096,26,13,male,white,no
1413,29,11,male,blue,no
1750,29,16,male,white,no
1400,10,16,male,white,no
1365,16,9,male,blue,yes
669,21,8,male,blue,no
1223,41,16,male,white,no
1060,40,12,male,blue,no
1300,13,14,male,white,no
1633,25,16,male,white,no
1650,42,15,male,white,no
1353,18,12,male,white,no
960,10,14,male,white,no
1000,12,16,male,white,yes
901,22,12,male,blue,yes
923,26,16,male,blue,no
800,19,12,male,blue,no
1250,18,17,male,white,no
1600,9,16,male,white,no
1175,39,13,male,blue,no
1000,14,12,male,blue,yes
1198,35,12,male,blue,no
800,36,12,male,blue,yes
1275,31,17,male,white,yes
1065,15,12,male,blue,no
675,14,12,male,blue,no
767,16,12,male,blue,yes
795,43,12,male,blue,yes
1470,16,15,male,white,no
335,16,10,female,blue,no
4057,9,17,male,white,no
1950,31,17,male,white,no
463,30,9,male,blue,no
1438,16,16,male,white,no
2200,34,16,male,white,no
1093,11,12,male,blue,yes
835,9,12,female,white,no
1365,10,14,male,white,no
730,25,15,female,white,no
860,9,9,male,blue,no
584,26,16,male,blue,no
1078,17,12,male,white,no
1267,20,12,male,blue,yes
500,14,14,female,blue,no
315,16,8,female,blue,no
1200,31,12,male,blue,yes
1227,29,12,male,blue,yes
1770,41,12,male,blue,yes
1426,28,12,male,blue,yes
1317,16,12,male,white,no
1113,29,17,male,white,no
1048,12,9,male,blue,no
728,31,6,male,blue,yes
1041,12,12,male,white,yes
1796,38,16,male,white,no
650,17,12,male,blue,yes
829,17,16,male,white,no
1000,13,9,male,blue,no
499,26,7,female,blue,no
1250,35,12,male,white,no
1200,14,13,male,white,no
838,9,17,male,white,no
825,26,11,male,blue,yes
617,13,12,female,white,no
410,25,9,male,white,no
1150,38,9,male,blue,yes
1151,31,12,male,blue,yes
2625,18,13,male,white,no
2750,19,17,male,white,no
990,29,17,male,white,no
1050,40,8,male,blue,yes
1900,36,10,male,white,yes
2000,13,17,male,white,no
1400,33,11,male,blue,no
700,30,12,male,blue,no
1900,23,17,male,white,no
687,10,13,male,white,no
803,17,12,male,blue,yes
1354,25,12,male,blue,yes
1154,39,12,male,white,yes
1454,34,17,male,white,yes
575,7,11,male,blue,no
875,18,14,male,white,no
1490,40,5,male,blue,yes
994,16,12,female,white,no
489,36,12,male,blue,no
1000,35,16,male,white,no
1500,8,16,male,white,no
1000,22,17,female,white,yes
1000,8,12,male,blue,yes
3125,29,16,male,white,no
1143,33,17,male,white,no
1250,36,10,male,blue,yes
850,27,12,male,blue,yes
480,24,7,male,blue,no
1785,13,17,male,white,no
730,12,16,male,white,no
1136,38,12,male,white,no
3150,33,16,male,white,no
1915,40,12,male,blue,yes
871,21,10,male,blue,yes
476,13,10,female,blue,yes
1550,15,12,male,blue,yes
840,28,10,male,blue,no
820,42,7,male,blue,no
750,43,10,male,blue,yes
500,16,11,female,blue,no
1100,36,16,male,white,no
717,24,10,male,blue,yes
750,12,16,male,white,no
834,39,12,male,blue,no
758,9,12,female,blue,yes
1200,11,16,male,white,yes
1340,38,12,male,blue,yes
1090,31,17,male,white,no
477,16,10,male,blue,no
1500,16,12,male,white,no
1018,22,10,male,blue,yes
1600,18,16,male,white,no
1150,9,16,female,white,no
1360,21,12,male,blue,yes
1450,27,17,male,white,yes
1200,20,12,male,blue,yes
725,14,14,male,white,no
1350,27,9,male,blue,yes
2553,27,16,male,white,no
960,13,16,male,white,no
1200,12,16,male,white,no
1205,20,17,male,white,no
2500,7,17,male,white,no
1100,10,12,male,blue,yes
1092,39,8,male,blue,no
1764,13,15,male,white,no
1326,21,12,male,blue,yes
550,35,13,male,white,yes
1100,11,12,male,blue,yes
1450,24,17,male,white,no
1500,50,9,male,white,yes
875,35,12,male,white,yes
1002,11,12,male,white,no
850,17,10,male,blue,yes
1193,21,10,male,blue,yes
1705,19,12,male,blue,no
2750,34,16,male,white,no
750,10,13,male,white,no
1054,42,12,male,blue,no
1375,33,12,male,white,no
1014,16,12,male,blue,yes
826,22,12,male,blue,yes
1150,28,12,female,white,yes
879,36,8,male,blue,yes
900,18,12,male,blue,yes
850,41,16,female,white,no
733,39,12,male,blue,no
1250,15,14,male,white,no
950,17,17,male,white,yes
815,8,13,male,blue,no
607,17,9,male,blue,no
1440,24,16,male,white,no
750,24,12,male,blue,no
1176,9,8,male,blue,yes
1182,33,11,male,blue,yes
529,24,9,male,blue,no
969,19,12,male,blue,yes
1137,11,12,male,blue,yes
1166,20,14,male,white,yes
1250,14,16,male,white,no
1070,16,12,male,blue,yes
925,16,17,male,white,no
2708,36,17,male,white,no
500,18,12,male,blue,no
1000,16,15,male,white,no
1136,30,12,male,blue,yes
798,12,12,male,blue,yes
1250,19,12,male,white,no
1250,18,16,female,white,no
1100,9,14,male,blue,yes
800,41,15,male,white,no
1317,28,12,male,white,no
1145,37,10,male,blue,no
1000,44,15,male,white,no
1230,41,17,male,white,no
1200,44,11,male,blue,no
1000,12,12,male,blue,yes
600,41,5,male,blue,no
1200,30,16,female,white,no
1007,34,14,male,blue,no
1625,10,12,male,white,no
900,15,12,female,blue,yes
525,15,12,female,white,no
1143,34,12,male,white,yes
2150,13,17,male,white,no
1437,37,9,male,white,no
1333,33,12,male,white,no
2167,25,17,male,white,no
1500,28,17,male,white,yes
1250,24,17,male,white,no
3042,33,16,male,white,no
1335,9,12,male,white,no
1190,43,11,male,blue,yes
1038,29,8,male,blue,yes
1144,11,14,male,white,no
2931,36,17,male,white,no
550,13,12,male,blue,no
1167,10,12,male,blue,no
1105,22,12,male,blue,yes
1087,22,16,male,white,yes
622,42,10,male,blue,yes
1250,34,12,male,white,no
1362,11,17,female,white,no
1225,26,10,male,blue,no
900,21,12,male,blue,yes
889,26,13,female,blue,no
1527,38,17,male,white,no
798,18,12,male,white,no
1200,31,9,male,blue,no
1900,15,16,male,white,no
1250,8,14,male,blue,yes
1200,15,12,male,white,yes
1223,37,10,male,blue,yes
1023,15,16,female,white,no
527,19,9,male,blue,no
950,33,12,male,white,no
1650,27,12,male,white,no
1440,9,15,male,white,no
1045,28,7,male,blue,no
800,36,10,male,blue,yes
1000,32,11,male,blue,yes
663,33,12,male,blue,yes
1294,16,12,male,blue,yes
2600,23,14,male,white,no
1320,12,17,male,blue,no
1500,40,14,male,white,no
1984,27,14,male,blue,yes
1515,36,11,male,blue,no
778,41,9,male,white,no
935,23,16,male,white,no
1115,21,12,male,blue,yes
781,38,7,male,blue,yes
750,16,12,male,blue,no
1080,9,17,male,white,no
1400,19,16,male,white,no
1134,19,10,male,blue,yes
1800,13,12,male,white,no
1750,22,16,male,white,no
1765,27,12,male,blue,yes
1155,21,12,male,blue,yes
2100,11,16,male,white,no
1070,9,13,male,blue,yes
1750,31,17,male,white,no
755,10,16,female,white,no
1060,46,10,male,blue,no
600,26,12,female,blue,no
1018,11,16,male,blue,no
1500,7,16,male,white,no
1450,15,16,male,white,no
629,27,9,male,blue,yes
1117,37,11,male,white,yes
582,11,12,male,blue,no
1000,34,12,male,blue,yes
1600,13,17,male,white,no
978,14,14,female,white,no
750,20,16,female,white,no
873,16,12,male,blue,yes
1129,21,10,male,blue,no
1325,9,17,male,white,yes
1175,9,13,male,blue,yes
960,10,12,male,blue,yes
2050,33,17,male,white,no
700,36,17,male,white,no
925,18,12,male,blue,yes
526,16,4,male,blue,no
709,14,12,male,blue,yes
1510,33,12,male,blue,yes
900,30,14,male,white,no
1176,12,12,male,blue,yes
1200,19,9,male,blue,yes
481,14,12,male,white,no
698,20,12,male,blue,yes
855,31,10,male,blue,yes
1450,18,12,male,blue,yes
650,15,14,male,white,no
787,34,12,male,blue,no
770,46,12,male,blue,no
549,25,12,female,blue,no
1200,10,9,male,blue,yes
1500,22,17,male,white,yes
650,9,16,female,white,no
475,28,8,male,blue,no
1200,14,12,male,blue,no
1192,13,11,male,blue,yes
1105,17,11,male,blue,yes
644,15,12,female,blue,no
1480,40,12,male,blue,yes
1350,14,12,male,white,no
705,30,8,male,blue,no
1050,29,11,male,white,no
600,40,10,male,blue,yes
948,18,17,male,white,no
1340,27,14,male,blue,no
1650,13,12,male,blue,yes
950,35,12,male,white,no
615,42,6,male,blue,no
1450,19,17,female,white,no
703,46,12,female,blue,no
800,9,16,male,white,yes
855,34,12,male,blue,yes
907,30,12,male,blue,yes
1600,46,17,male,white,no
1273,16,12,male,white,no
1350,35,16,male,white,no
594,10,12,female,white,no
1032,11,14,male,blue,yes
1309,18,17,male,white,no
1625,23,12,male,blue,yes
725,32,10,male,blue,no
1100,16,12,male,blue,yes
950,9,16,male,white,no
2036,27,12,male,blue,no
1050,23,12,male,blue,yes
550,24,7,male,white,no
1045,16,11,male,blue,no
1335,13,10,male,blue,yes
1018,24,12,male,white,yes
1400,38,9,male,blue,yes
1683,16,15,male,white,yes
1256,32,12,male,blue,yes
1025,37,12,male,white,no
1335,30,16,male,white,no
1125,13,12,male,blue,no
347,28,12,female,white,yes
1067,18,14,male,blue,no
1050,14,14,male,blue,yes
1921,39,8,male,blue,yes
1750,21,14,male,white,no
962,26,12,female,white,no
935,40,11,male,blue,yes
458,9,17,male,white,no
1135,34,12,male,white,yes
1325,20,17,female,white,yes
1636,13,12,male,blue,yes
1497,14,12,male,blue,yes
2417,29,16,male,white,no
900,11,12,male,blue,no
825,28,12,male,blue,no
820,40,12,male,white,no
1054,24,12,male,white,no
1555,12,16,male,white,no
935,18,13,male,blue,no
1100,10,10,male,blue,yes
400,41,5,male,blue,no
1551,24,14,male,white,yes
1076,31,14,male,blue,yes
570,13,13,male,blue,no
650,20,11,male,blue,no
986,32,12,male,blue,yes
1325,23,16,male,white,no
951,8,9,male,blue,yes
857,9,10,male,blue,yes
704,11,16,male,white,no
719,7,14,male,white,no
950,10,17,male,white,no
1600,39,12,male,white,no
1732,14,17,male,white,no
2000,8,16,male,white,no
630,11,12,male,blue,no
748,38,13,male,white,no
451,11,12,male,blue,no
465,15,12,male,blue,no
1280,13,17,male,white,no
1091,13,16,male,white,no
1285,16,16,male,white,no
2000,9,17,male,white,no
2455,31,16,male,white,no
1200,14,14,male,white,yes
1165,23,13,male,white,no
1300,11,17,male,white,no
1333,10,14,male,white,yes
1520,45,12,male,blue,no
1203,17,12,male,blue,yes
1130,13,12,male,blue,yes
412,12,12,male,blue,no
1315,14,14,male,blue,yes
700,9,16,female,white,yes
870,12,17,male,white,yes
680,7,16,female,white,no
506,19,14,female,white,no
1778,33,15,male,white,no
1485,9,16,male,white,no
1037,22,12,male,blue,yes
641,20,12,female,white,no
866,41,16,male,white,no
800,37,12,male,white,no
1020,13,12,male,blue,no
1450,8,17,male,white,no
1000,36,14,male,white,yes
1278,12,14,male,white,yes
3125,31,11,male,white,no
1400,8,16,male,white,no
500,46,10,male,blue,no
1079,13,14,male,blue,yes
1286,25,12,male,blue,no
580,14,12,female,blue,no
1005,14,12,male,blue,yes
506,9,11,male,blue,no
750,11,12,male,blue,yes
1070,10,12,male,blue,no
719,12,14,male,white,no
800,8,12,male,white,no
700,16,12,male,blue,no
1012,12,13,male,blue,no
823,9,16,female,white,no
1090,11,12,male,blue,no
1460,14,17,male,white,yes
1056,8,12,male,blue,no
1298,13,12,male,blue,no
775,11,12,male,blue,no
1127,11,16,male,white,no
400,20,10,male,blue,no
900,7,16,male,white,no
1300,37,12,male,blue,yes
963,9,12,male,blue,yes
950,40,8,male,blue,yes
1166,12,13,male,blue,yes
1150,13,12,male,blue,yes
585,7,12,female,white,no
